id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,,,,,,,
375708,SDSU,,,PreservedSpecimen,c12c8217-99e8-447c-88ea-5a4affb75b54,SDSU01231,1231,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,"Coop, Wm E.",,,5/1/52,,1952,5,1,122,,5/1/52,,,,,,,,,,,,,,,,,0,,,,,,,,,,,United States,California,San Diego,,Leucadia.,,0,,33.07216,-117.29556,WGS84,,1609,,San Diego NHM B,,(copied from SD28182),,georef from 2006-2015 archive backup file; Date Georeferenced: Wed Mar 7 14:49:11 2012,,,,,,,,,preprocessed,4/12/23 0:18,,6,c12c8217-99e8-447c-88ea-5a4affb75b54,https://cch2.org/portal/collections/individual/index.php?occid=375708,,,,,,,
753633,RSA,RSA,,PreservedSpecimen,36fbf26a-26a9-41a2-8e4a-2ce193ea899e,,RSA accession: 212520,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Peter Rubtzoff,,1067,5/29/52,,1952,5,29,150,,,,,,"Eastern edge of area, with many weeds.",,,,,,,,,,,flowers & fruits,Introduced,,,,,,herbarium sheet,,,,,,United States,California,San Francisco,,Sand dunes at 37th Avenue below Ortega and Quintara streets.,,0,,37.7496,-122.4957,WGS84,,200,,San Jose S.U. A,,GoogleMaps via BerkeleyMapper (copied from RSA224302),,Tue Nov 27 18:51:00 2012; georef from 2006-2015 archive backup file,,,,,,,,,Jackie C. McConnaughy; cataloged date: 2012-04-17,4/12/23 0:18,36fbf26a-26a9-41a2-8e4a-2ce193ea899e,17,906bc281-c5c6-4255-bbae-bd87fdda179e,https://cch2.org/portal/collections/individual/index.php?occid=753633,,,,,,,
2311342,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74195,74195,urn:catalog:CAS:BOT:531050,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Rubtzoff, Peter",,1068,5/29/52,,1952,5,29,150,,"May 29, 1952.",,Sand dunes. With many weeds.,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,San Francisco ,,San Francisco. Sand dunes at 37th Avenue between Ortega and Quintara Streets. Eastern edge of area.,,0,,,,,,,,,,,,,,,,,,,,en,,5/13/11 11:48,urn:catalog:CAS:BOT-BC:74195,1,1a0e20a6-dbaa-4c17-95ba-5ca014030055,https://cch2.org/portal/collections/individual/index.php?occid=2311342,,,,,,,
2411987,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74331,74331,urn:catalog:CAS:BOT:531253,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Bush, Dr. Mildred",,s.n.,10/17/52,,1952,10,17,291,,"Oct. 17, 1952",,,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,San Francisco ,,San Francisco. Lake Merced.,,0,,37.7183,-122.4881,WGS84,,1700,"37.7183000000, -122.4881000000",,GoogleMaps via BerkeleyMapper (copied from RSA169410),GoogleMaps via BerkeleyMapper (copied from RSA169410),,,,,,,,,,en,,5/16/11 15:10,urn:catalog:CAS:BOT-BC:74331,1,02577a22-2bd3-46e2-8924-0301600be16f,https://cch2.org/portal/collections/individual/index.php?occid=2411987,,,,,,,
2414651,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74335,74335,urn:catalog:CAS:BOT:592408,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Twisselmann, Ernest C.",,234,7/31/52,,1952,7,31,213,,"July 31, 1952.","Single plant. Adventive. Spreading, bushy. Not otherwise known in the region. (Now extinct here: 2-23-65).",In a natural garden.,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,San Luis Obispo ,,"Temblor Range and the Western San Joaquin Valley. Twisselmann Ranch, 7 miles south of Cholame.",,0,,,,,,,,,,,,,,,,,,,,en,,5/16/11 15:20,urn:catalog:CAS:BOT-BC:74335,1,924972bf-100e-4afa-9a16-82d1e7dbb072,https://cch2.org/portal/collections/individual/index.php?occid=2414651,,,,,,,
3792159,FSC,,,PreservedSpecimen,c83b8377-ed07-481c-967e-86e0572aef89,FSC0010444,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Chas. H. Quibell,,1674,3/17/53,,1953,3,17,76,,17-Mar-53,,Valley Grassld. area.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Fresno,,Fields along Hiway 41 just s. of pt. where rd. starts downgrade to San Joaquin R.,,0,,,,,,,,,,,,,107,,,,,350',,en,pawanpreetgill5,4/12/23 0:18,,38,c83b8377-ed07-481c-967e-86e0572aef89,https://cch2.org/portal/collections/individual/index.php?occid=3792159,,,,,,,
3792160,FSC,,,PreservedSpecimen,8a09bdc7-8cb8-4066-8202-ec845255f939,FSC0010445,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Simon Simonian,,2797,4/4/53,,1953,4,4,94,,4-Apr-53,Raphanus few crest of ditch,crest of ditch; canal with water.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Fresno,,"Kaiser Ditch, w-e sect. at Shields & Westlawn Ave. about 3 m. n. of Rolinda.",,0,,,,,,,,,,,,,,,,,,,,en,pawanpreetgill5,4/12/23 0:18,,38,8a09bdc7-8cb8-4066-8202-ec845255f939,https://cch2.org/portal/collections/individual/index.php?occid=3792160,,,,,,,
1028268,RSA,RSA,,PreservedSpecimen,95de43fc-683a-4bad-9a3b-c3ec42ec909d,,RSA accession: 88977,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Chas. H. Quibell,,1674,3/17/53,,1953,3,17,76,,,,Valley Grassland area.,,Fields.,,,,,,,,,,,flowers,Introduced,,,,,,herbarium sheet,,,,,,United States,California,Fresno,,Along Hwy 41 just S of pt where rd starts downgrade to San Joaquin River.,,0,,,,,,,,,,,,,107,,,,,350ft.,,,Jackie C. McConnaughy; cataloged date: 2012-04-13,4/12/23 0:18,95de43fc-683a-4bad-9a3b-c3ec42ec909d,17,59827043-23ed-4223-b77b-6eddc7438f26,https://cch2.org/portal/collections/individual/index.php?occid=1028268,,,,,,,
2262519,LOB,,,PreservedSpecimen,a37dfda6-c723-4712-961d-47218e8c5ce8,LOB116474,2528,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,James D. Milne,,47,2/28/53,,1953,2,28,59,,28-Feb-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Los Angeles,Long Beach,"Campus, west of Palo Verde Avenue",,0,,33.784505,-118.114478,WGS84,,1253,,Aefisher (2019-11-28 22:37:10),,georef batch tool 2019-11-28; GeoLocate,reviewed - high confidence,,,,,,,,,,14412695,4/12/23 0:18,,19,a37dfda6-c723-4712-961d-47218e8c5ce8,https://cch2.org/portal/collections/individual/index.php?occid=2262519,,,,,,,
304537,UCSB,,,PreservedSpecimen,fc2b1782-1a5d-11e3-b49f-525400a0a001,UCSB031994,2402,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Isabelle McElwain,,s.n.,3/29/53,,1953,3,29,88,,,,"Bottom of steep-sloping, N-facing, irregated cow-pasture",,,,,,,,,,,,,,,,,,,,Sheet - 1,,,,,,United States,California,Los Angeles,,"N of 18000 Bull Canyon Rd., Granada Hills",,0,,34.29362,-118.522631,WGS84,,500,,gwahlert (2020-09-11 15:59:48),,georef batch tool 2020-09-11,,,,,,,,,,,,6/11/14 9:10,,35,9029e95d-3173-4ff1-9ba5-954be18804d2,https://cch2.org/portal/collections/individual/index.php?occid=304537,,,,,,,
304554,UCSB,,,PreservedSpecimen,fc2b8406-1a5d-11e3-b49f-525400a0a001,UCSB031998,2419,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Isabelle McElwain,,s.n.,3/29/53,,1953,3,29,88,,,,"Bottom of an irregated, north sloping cow-pasture",,,,,,,,,,,,,,,,,,,,Sheet - 1,,,,,,United States,California,Los Angeles,,500 yds. north of 18000 Bull Canyon Rd.,,0,,34.29362,-118.522631,WGS84,,500,,gwahlert (2020-09-11 15:59:48),,georef batch tool 2020-09-11,,,,,,,,,,,,6/11/14 9:12,,35,60ea8d68-5e32-4205-b722-ef8d726f88c4,https://cch2.org/portal/collections/individual/index.php?occid=304554,,,,,,,
304571,UCSB,,,PreservedSpecimen,fc2ba4a4-1a5d-11e3-b49f-525400a0a001,UCSB032026,2425,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Norman Haller,,,4/18/53,,1953,4,18,108,,,,Vacant lot; growing among other vacant lot grasses,,,,,,,,,,,,,,,,,,,,Sheet - 1,,,,,,United States,California,Los Angeles,,"Two lots up from Tri-Delt house, Hilgard Ave., University of Calif. at Los Angeles",,0,,,,WGS84,,,,,,,,,,,,,,,,,,6/11/14 9:22,,35,1ce81d8e-348f-4bf4-babd-21856cee9c23,https://cch2.org/portal/collections/individual/index.php?occid=304571,,,,,,,
2962239,HREC,,,PreservedSpecimen,6f743d1b-99e7-4761-b692,HREC988,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,H. F. Heady,,685,5/6/53,,1953,5,6,126,,6-May-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Mendocino,,"Hopland Field Station: Vassar Field, along road",,0,,38.9890162,-123.0796707,,,1344,,,,,,,,,,,,,,,,4/8/16 10:04,6f743d1b-99e7-4761-b692,59,36de1628-99c6-430c-ae69-f4ba8270dcd0,https://cch2.org/portal/collections/individual/index.php?occid=2962239,,,,,,,
921047,RSA,RSA,,PreservedSpecimen,62ee012d-caa3-4844-a089-14c14c39c615,RSA0029813,RSA accession: 808972,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,D. M. McF,,s.n.,2/17/53,,1953,2,17,48,,,,Gentle west slope. Rocky soil.,,,,,,,,,,,,,,Introduced,,,,,,herbarium sheet,,,,,,United States,California,San Luis Obispo,,Pecho Ranch. On the ocean.,,0,,,,,,,,,,,,,,,,,,,,,Rachel L. Poutasse; cataloged date: 2014-08-07,4/12/23 0:18,62ee012d-caa3-4844-a089-14c14c39c615,17,578d8953-6a6b-4b4f-94df-6e6aca481f10,https://cch2.org/portal/collections/individual/index.php?occid=921047,,,,,,,
2275918,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74350,74350,urn:catalog:CAS:DS:593819,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Cohen, Daniel",,7,4/5/53,,1953,4,5,95,,"Apr. 5, 1953",Thick radish smelling root.,Grassy meadow.,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,Santa Clara ,,West of Anatomy Building. Stanford Campus.,,0,,,,,,,,,,,,,,,,,,,,en,,5/16/11 16:46,urn:catalog:CAS:BOT-BC:74350,1,6ebaac03-70d4-434a-bfc1-9dfb977bf17e,https://cch2.org/portal/collections/individual/index.php?occid=2275918,,,,,,,
1153085,RSA,RSA,,PreservedSpecimen,d1955841-2f4a-43f2-beb1-8d9662902010,,RSA accession: 126321,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,John H. Thomas,,3186,5/23/53,,1953,5,23,143,,,,grazed grassland,,Grazed grassland with occasional Oak -madrone woods. In oat field.,,,,,,,,,,,flowers & fruits,Introduced,,,,,,herbarium sheet,,,,,,United States,California,Santa Cruz,,"Saint Mary of the Palms, summer girls? camp near Glenwood.",,0,,37.1083333,-121.985,,,,,,,,,,305,,,,,1000ft.,,,Jackie C. McConnaughy; cataloged date: 2012-04-17,4/12/23 0:18,d1955841-2f4a-43f2-beb1-8d9662902010,17,27fd27ee-09eb-4ee8-b29e-5d6dcd6c9876,https://cch2.org/portal/collections/individual/index.php?occid=1153085,,,,,,,
3514143,UCJEPS,VASC,,PreservedSpecimen,2d8a5144-3d05-49d3-a415-da1a8434d7c2,UC1252110,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,J. H. Thomas,,2723,2/1/53,,1953,2,1,32,,Feb 1 1953,,"weeds along edge of and in cabbage field; soil is heavy, moist, black",,petals whitish with blue veins,,,,,,,,,,,Flowering/Fruiting,,,,,,,,,,,,,United States,California,Santa Cruz,,about 1/2 mi inland from Sea Cliff Beach State Park (which is between Santa Cruz and Watsonville),,0,,36.970833,-121.891667,,,,,,,,,,60,,,,,200 ft,,,,11/4/21 8:37,UC1252110,46,fd2dd55b-b5de-4e99-a9f1-5eb99b60324a,https://cch2.org/portal/collections/individual/index.php?occid=3514143,,,,,,,
2360184,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74357,74357,urn:catalog:CAS:DS:380399,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Thomas, J. H.",,2723,2/1/53,,1953,2,1,32,,1-Feb-53,Petals whitish with blue veins.,"Along edge of and in cabbage field. Soil is heavy, moist, black. Other weed species common here: Capsella bursa-pastoris, Stellaria media, Spergula arvensis, Poa annua, Anthemis cotula, Lamium amplexicaule.",,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,Santa Cruz ,,About 0.5 mile inland from Sea Cliff Beach State Park which is between Santa Cruz and Watsonville.,,0,,37.97083333,-121.8916667,,,,"37∞58'15""N, 121∞53'30""W",,,,,,61,,,,,200.0000000000 ft,,en,,5/16/11 17:16,urn:catalog:CAS:BOT-BC:74357,1,566f6e58-512e-4846-a069-6eee02844588,https://cch2.org/portal/collections/individual/index.php?occid=2360184,,,,,,,
2423571,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74358,74358,urn:catalog:CAS:DS:593628,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Thomas, J. H.",,3186,5/23/53,,1953,5,23,143,,23-May-53,,Grazed grassland with occasional Oak-Madrone woods. In oat field.,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,Santa Cruz ,,"Saint Mary of the Palms, summer girls' camp near Glenwood.",,0,,37.10833333,-121.985,,,,"37∞06.5'N, 121∞59.1'W",,,,,,305,,,,,1000.0000000000 ft,,en,,5/16/11 17:17,urn:catalog:CAS:BOT-BC:74358,1,73d6c48f-495e-47fb-a963-4a22f772ff88,https://cch2.org/portal/collections/individual/index.php?occid=2423571,,,,,,,
2061660,CHSC,VascularPlants,,PreservedSpecimen,a0ecafea-1239-4cfb-a3b5-c6be3a892483,CHSC000536,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,R.E. Preston,1/4/82,,,,,,M. Underhill,,,4/12/53,,1953,4,12,102,,4/12/53,Vesta Holt label.,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Shasta,,,,0,,40.793611,-121.9425,NAD83,,402,40ß 47m 37s N; 121ß 56m 33s W,Bill Carlson,,,,,76,,,,,250ft.,,,,4/12/23 0:18,,44,a0ecafea-1239-4cfb-a3b5-c6be3a892483,https://cch2.org/portal/collections/individual/index.php?occid=2061660,,,,,,,
1367996,DAV,Vascular Plants,,PreservedSpecimen,f1d043fa-9c90-4067-b9ab-ab196eda04a3,AHUC100065,Accession #: AHUC20205,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Beecher Crampton,,s.n.,4/27/53,,1953,4,27,117,,27-Apr-53,Access Database Number (Deprecated): UCD115171,Along the road. Growing in foothills.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Yolo,,Yolo County: 3 miles west of Winters.,,0,,,,,,,,,,,,,,,,,,,,,,4/12/23 0:18,UCD115171,39,f1d043fa-9c90-4067-b9ab-ab196eda04a3,https://cch2.org/portal/collections/individual/index.php?occid=1367996,,,,,,,
2324050,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74181,74181,urn:catalog:CAS:BOT:886063,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Howell, John Thomas",,s.n.,5/16/54,,1954,5,16,136,,"May 16, 1954.",,,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,El Dorado ,,Sierra Nevada. Shingle Springs.,,0,,,,,,,,,,,,,450,,,,,1476.0000000000 ft,,en,,5/13/11 11:07,urn:catalog:CAS:BOT-BC:74181,1,adab05f8-a2b9-44bc-9904-289729913df4,https://cch2.org/portal/collections/individual/index.php?occid=2324050,,,,,,,
3792168,FSC,,,PreservedSpecimen,42308214-3a3a-4b93-9d4c-8b487f25e3f0,FSC0010453,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Simon Simonian,,1953A,4/16/54,,1954,4,16,106,,16-Apr-54,Occasional,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Fresno,,"Forkner Ditch, e-2 sect. xing of Friant Rd. s. of Shepherd Ave. 1 1/2 m. ne of Pinedale. Fresno Irrigation District",,0,,,,,,,,,,,,,,,,,,,,en,pawanpreetgill5,4/12/23 0:18,,38,42308214-3a3a-4b93-9d4c-8b487f25e3f0,https://cch2.org/portal/collections/individual/index.php?occid=3792168,,,,,,,
3792176,FSC,,,PreservedSpecimen,2067929c-0abc-41ce-a8fc-2ba898690e69,FSC0010461,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Simon Simonian,,637,4/10/54,,1954,4,10,100,,10-Apr-54,Rare on crest of bank,Canal with water,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Fresno,,Enterprise Canal. e-w sect. xing Sanger-academy Rd. at Gettysburg Ave. About 9 n. nw. of Centerville. Main Canal,,0,,,,,,,,,,,,,,,,,,,,en,pawanpreetgill5,4/12/23 0:18,,38,2067929c-0abc-41ce-a8fc-2ba898690e69,https://cch2.org/portal/collections/individual/index.php?occid=3792176,,,,,,,
3792180,FSC,,,PreservedSpecimen,2a703fe9-5a7a-4eee-beb6-26a0122b3b13,FSC0010465,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Simon Simonian,,29140T,5/15/54,,1954,5,15,135,,15-May-54,rare; Plants of Canals and Ditches. Fresno Irrigation District.,Raphanus rare on outside sandy bank. Ditch with water.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Fresno,,"Thompson Canal. n-s sect. North & Bishop Aves. About 3 m se. of Kerman, Main Canal.",,0,,,,,,,,,,,,,,,,,,,,en,pawanpreetgill5,4/12/23 0:18,,38,2a703fe9-5a7a-4eee-beb6-26a0122b3b13,https://cch2.org/portal/collections/individual/index.php?occid=3792180,,,,,,,
2370292,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74202,74202,urn:catalog:CAS:BOT:390409,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,,"Raven, Peter H.",,7105,6/30/54,,1954,6,30,181,,30-Jun-54,,,,,,,,,,,,,,,,,,,,,,,,North America,,,,United States,California,Fresno ,,Sierra Nevada. Mono Hot Springs.,,0,,,,,,,,,,,,,1981,,,,,6500.0000000000 ft,,en,,5/13/11 12:03,urn:catalog:CAS:BOT-BC:74202,1,ad049e3d-1b86-49fd-a910-cbc526f9eafa,https://cch2.org/portal/collections/individual/index.php?occid=2370292,,,,,,,
